State,PercentVoted,MinWage,Party
United States,66.70%,7.25,D
Alabama,63.10%,0,R
Alaska,68.80%,10.19,R
Arizona,65.90%,12,D
Arkansas,56.10%,10,R
California,68.50%,13,D
Colorado,76.40%,12,D
Connecticut,71.50%,11,D
Delaware,70.70%,9.25,D
District of Columbia,64.10%,14,D
Florida,71.70%,8.56,R
Georgia,67.70%,5.15,D
Hawaii,57.50%,10.1,D
Idaho,68.00%,7.25,R
Illinois,67.00%,9.25,D
Indiana,61.40%,7.25,R
Iowa,73.20%,7.25,R
Kansas,65.90%,7.25,R
Kentucky,64.90%,7.25,R
Louisiana,64.60%,0,R
Maine,76.30%,12,D
Maryland,71.10%,11,D
Massachusetts,72.10%,12.75,D
Michigan,73.90%,9.65,D
Minnesota,80.00%,8.15,D
Mississippi,60.20%,0,R
Missouri,65.70%,9.45,R
Montana,73.10%,8.65,R
Nebraska,69.90%,9,R
Nevada,65.40%,7.25,D
New Hampshire,75.50%,7.25,D
New Jersey,75.30%,11,D
New Mexico,61.30%,9,D
New York,63.40%,11.8,D
North Carolina,71.50%,7.25,R
North Dakota,64.50%,7.25,R
Ohio,67.40%,8.7,R
Oklahoma,55.00%,2,R
Oregon,75.50%,11.25,D
Pennsylvania,71.00%,7.25,D
Rhode Island,65.70%,10.5,D
South Carolina,64.50%,0,R
South Dakota,66.00%,9.3,R
Tennessee,59.80%,0,R
Texas,60.40%,7.25,R
Utah,69.20%,7.25,D
Vermont,74.20%,10.96,D
Virginia,73.00%,7.25,D
Washington,75.70%,13.5,D
West Virginia,57.60%,8.75,R
Wisconsin,75.80%,7.25,D
Wyoming,64.60%,5.15,R
